Power                   Time
224.7918211187979	3.052
227.2953118319473	3.064
229.80826151678963	3.076
232.3326742687836	3.088
234.87060013703805	3.1
237.42386962667032	3.112
239.99387562459737	3.124
242.5814434022606	3.136
245.186692990871	3.148
247.80894433750743	3.16
250.44661758888174	3.172
253.09713384206094	3.184
255.75683349847645	3.196
258.420916753927	3.208
261.0834415446549	3.22
263.7373797876749	3.232
266.3747303678683	3.244
268.9866916738226	3.256
271.563880601982	3.268
274.0967064895818	3.28
276.5757620291519	3.292
278.9922175337997	3.304
281.3383603489568	3.316
283.6079925933168	3.328
285.796673014647	3.34
287.90185048104655	3.352
289.92285932493843	3.364
291.8607364969621	3.376
293.717922876767	3.388
295.49787754791924	3.4
297.20461563703	3.412
298.8422902584837	3.424
300.4148859071123	3.436
301.92606126385726	3.448
303.37910475306006	3.46
304.77690922626823	3.472
306.1221568665981	3.484
307.417497322051	3.496
308.665685992256	3.508
309.869696026339	3.52
311.03278028169257	3.532
312.1585513334836	3.544
313.2511636248196	3.556
314.3155145210933	3.568
315.35722877498307	3.58
316.3822295970217	3.592
317.39606884987046	3.604
318.4034532391747	3.616
319.4078645338957	3.628
320.41126215413243	3.64
321.4137633120279	3.652
322.4132972435189	3.664
323.4052487608492	3.676
324.3823184724149	3.688
325.3346944552324	3.7
326.25038174159005	3.712
327.11577418290636	3.724
327.9163710972109	3.736
328.6374540523561	3.748
329.2647655787493	3.76
329.7852131817271	3.772
330.18757781345624	3.784
330.46313168590984	3.796
330.6059809298351	3.808
330.61304808447704	3.82
330.48369152455695	3.832
330.21937459418706	3.844
329.8233026289488	3.856
329.29994716429627	3.868
328.6546314500179	3.88
327.8932319184538	3.892
327.0217921619067	3.904
326.04601990414307	3.916
324.9707194273853	3.928
323.79924858211854	3.94
322.5330846608717	3.952
321.1715406883211	3.964
319.711691318816	3.976
318.1488255926707	3.988
316.4772222706613	4.0
314.6908417458501	4.012
312.7840418061708	4.024
310.7522172506503	4.036
308.59233622226606	4.048
306.30339887288136	4.06
303.8867691754402	4.072
301.3462561943904	4.084
298.6880086963692	4.096
295.920244268211	4.108
293.0528474768681	4.12
290.09677856426225	4.132
287.0633547815922	4.144
283.96351569730405	4.156
280.8073202532394	4.168
277.6036946715817	4.18
274.3602853473204	4.192
271.08341268765946	4.204
267.7780715110468	4.216
264.44796877479195	4.228
261.09558614376346	4.24
257.7222738066441	4.252
254.32846513326857	4.264
250.91397512130817	4.276
247.47836153706828	4.288
244.02130899744844	4.3
240.54298896740008	4.312
237.0443459788416	4.324
233.52724416037438	4.336
229.99451056584675	4.348
226.44987227526974	4.36
222.8978736525855	4.372
219.3437710907469	4.384
215.79341031366013	4.396
212.25310043388842	4.408
208.72948658036464	4.42
205.22944712560667	4.432
201.7599713127679	4.444
198.32803747447662	4.456
194.9404921377596	4.468
191.60383179561222	4.48
188.32396571509753	4.492
185.1059918664642	4.504
181.95392884371535	4.516
178.87055003318193	4.528
175.85728476910404	4.54
172.91417095358628	4.552
170.03989362683288	4.564
167.23197460172173	4.576
164.4870336444197	4.588
161.80108517497555	4.6
159.16986987455013	4.612
156.589179177218	4.624
154.05513485888005	4.636
151.56434494343227	4.648
149.1139746089973	4.66
146.7017820111927	4.672
144.32603946851907	4.684
141.98542834040254	4.696
139.67890617480566	4.708
137.40556802979302	4.72
135.16454018027517	4.732
132.95485203995963	4.744
130.77524220237927	4.756
128.62392425859807	4.768
126.49845946871946	4.78
124.39586506434912	4.792
122.31290669925679	4.804
120.24635304428351	4.816
118.1932288272324	4.828
116.15104244101418	4.84
114.11804662308397	4.852
112.09350780027626	4.864
110.0779732140868	4.876
108.07342957784789	4.888
106.083294763755	4.9
104.11228594461619	4.912
102.16612811677679	4.924
100.25116356498796	4.936
98.37398775603744	4.948
96.5410860472853	4.96
94.75845658184832	4.972
93.03123771314614	4.984
91.36336448875016	4.996
89.7573636440564	5.008
88.21433209523322	5.02
86.73414831920427	5.032
85.31572933206385	5.044
83.95733793232827	5.056
82.65693677985138	5.068
81.4124505616168	5.08
80.22188248357273	5.092
79.08343504157206	5.104
77.99571611487042	5.116
76.95803978630514	5.128
75.9706895411811	5.14
75.03507733831024	5.152
74.15380295794178	5.164
73.33058940394227	5.176
72.56998734833812	5.188
71.8769692853389	5.2
71.25655333513633	5.212
70.71339913542593	5.224
70.25147011512553	5.236
69.87373338070644	5.248
69.58188766057111	5.26
69.37620700432338	5.272
69.25554344633883	5.284
69.2173983083978	5.296
69.2580506306455	5.308
69.37275699212012	5.32
69.5560698967385	5.332
69.8022418802229	5.344
70.10562311708956	5.356
70.46090605242117	5.368
70.86321450779175	5.38
71.30814981174333	5.392
71.79182765610975	5.404
72.31088441643325	5.416
72.8624386582288	5.428
73.44402788642267	5.44
74.0535527043099	5.452
74.68921244390519	5.464
75.34941986216906	5.476
76.03270392497701	5.488
76.73758913253104	5.5
77.46245783765926	5.512
78.20541037239975	5.524
78.96418196706742	5.536
79.73613677964373	5.548
80.51831385582585	5.56
81.30746215642691	5.572
82.10005245485779	5.584
82.89224951248083	5.596
83.67988851417593	5.608
84.45855452032342	5.62
85.22371750044016	5.632
85.97088081414451	5.644
86.69571380125944	5.656
87.39417909929215	5.668
88.0626828847767	5.68
88.69825004634092	5.692
89.29869955029416	5.704
89.86278675022896	5.716
90.39029017745122	5.728
90.88208110253521	5.74
91.34012077663967	5.752
91.76736111710586	5.764
92.16754679784177	5.776
92.5450150562807	5.788
92.90446542965448	5.8
93.25071490514519	5.812
93.58845232098419	5.824
93.92198878031127	5.836
94.25509535413059	5.848
94.59088361927401	5.86
94.93170861641354	5.872
95.27909428048379	5.884
95.63370393226118	5.896
95.99541968573422	5.908
96.36349235496039	5.92
96.73668965868929	5.932
97.1134570939781	5.944
97.49205760164351	5.956
97.87070679727533	5.968
98.24769508747264	5.98
98.62150018901924	5.992
98.99090306925815	6.004
99.35508447377374	6.016
99.71364062696104	6.028
100.06653755717066	6.04
100.41403463616213	6.052
100.75664676085789	6.064
101.0951121686434	6.076
101.43034231642264	6.088
101.76336895884532	6.1
102.09530584433763	6.112
102.42733956992495	6.124
102.76075711106895	6.136
103.09696668732408	6.148
103.43748621244798	6.16
103.78391773802473	6.172
104.13791928665326	6.184
104.50118529431029	6.196
104.87543515294841	6.208
105.26240292280745	6.22
105.66373276261888	6.232
106.08075733969332	6.244
106.51422189458103	6.256
106.96403838382429	6.268
107.42916419061967	6.28
107.90768306214889	6.292
108.39697650914458	6.304
108.8938449576657	6.316
109.39458381818324	6.328
109.89510044862577	6.34
110.39108785155216	6.352
110.87822467223806	6.364
111.35236790165747	6.376
111.80964428249476	6.388
112.24643989187683	6.4
112.65939739527101	6.412
113.04544653772628	6.424
113.40180976389041	6.436
113.7260682820688	6.448
114.01623725165231	6.46
114.2707193938639	6.472
114.48819511340743	6.484
114.66754228671742	6.496
114.80783397181719	6.508
114.90838852810329	6.52
114.9687788952592	6.532
114.98878106329427	6.544
114.96834205051147	6.556
114.90762903407241	6.568
114.80712507045818	6.58
114.66768728972337	6.592
114.49050714738357	6.604
114.2770564986303	6.616
114.02905908165819	6.628
113.74849096405849	6.64
113.43757045310979	6.652
113.09866750376662	6.664
112.73418548325652	6.676
112.34644066226778	6.688
111.93757273617572	6.7
111.50950243189337	6.712
111.06395507900233	6.724
110.60248730036092	6.736
110.12648258790144	6.748
109.63714564795073	6.76
109.13553268530497	6.772
108.62263710279059	6.784
108.09957474285778	6.796
107.5677957266191	6.808
107.02913043920366	6.82
106.48572229500382	6.832
105.93994080781741	6.844
105.39429022657785	6.856
104.85129222686354	6.868
104.31334266081103	6.88
103.78252648646642	6.892
103.26041273123029	6.904
102.74787339117148	6.916
102.24496440137118	6.928
101.7508534299616	6.94
101.26385318021987	6.952
100.78156434946229	6.964
100.30110843742621	6.976
99.81936561572773	6.988
99.33323045010712	7.0
98.83987461204558	7.012
98.33695046205024	7.024
97.82273737354606	7.036
97.29617634046826	7.048
96.75687552389351	7.06
96.20514566125875	7.072
95.64204188427316	7.084
95.06940083274955	7.096
94.48976084316682	7.108
93.90618599323896	7.12
93.32210999743015	7.132
92.74117529228565	7.144
92.16707072862489	7.156
91.60336325256883	7.168
91.0533482845753	7.18
90.51991453991114	7.192
90.00540452532607	7.204
89.51150926576176	7.216
89.03926180735928	7.228
88.58908812082201	7.24
88.1608731916552	7.252
87.75398935850906	7.264
87.3673411690926	7.276
86.9994332990773	7.288
86.64845419994236	7.3
86.31236905158002	7.312
85.98898753633938	7.324
85.67599358102689	7.336
85.3709621626658	7.348
85.07139729644489	7.36
84.77477163022986	7.372
84.47854539178856	7.384
84.18017168519175	7.396
83.87711380282305	7.408
83.56687388630124	7.42
83.24708826946278	7.432
82.91570355339879	7.444
82.57118388651097	7.456
82.2127044970465	7.468
81.8402596065484	7.48
81.45463165434971	7.492
81.0572815115254	7.504
80.65024048198362	7.516
80.23599883903604	7.528
79.81738828794371	7.54
79.39745075965051	7.552
78.97928650613429	7.564
78.56592546292939	7.576
78.16027109040965	7.588
77.76510434485	7.6
77.38308039813126	7.612
77.01668234320393	7.624
76.66818317745637	7.636
76.33958048043665	7.648
76.03255686579129	7.66
75.74855970424781	7.672
75.4889226738991	7.684
75.2549509067254	7.696
75.04792101024124	7.708
74.86901501258788	7.72
74.71929871821817	7.732
74.59975277940374	7.744
74.51127312038841	7.756
74.45459531346948	7.768
74.4301872371187	7.78
74.43816324749294	7.792
74.47827724234075	7.804
74.54993742974209	7.816
74.65222685247929	7.828
74.7839139600699	7.84
74.94345595143002	7.852
75.12906063048611	7.864
75.33878947305239	7.876
75.57067913752647	7.888
75.82284500732281	7.9
76.0935407353792	7.912
76.3811722640286	7.924
76.68430688482178	7.936
77.00170142193029	7.948
77.33231610140048	7.96
77.67530131378302	7.972
78.02996541821068	7.984
78.39568987291204	7.996
78.77183579300467	8.008
79.15773843271026	8.02
79.55274190011156	8.032
79.9562189410776	8.044
80.36758096206536	8.056
80.78631477021305	8.068
81.2120207822285	8.08
81.64445902213932	8.092
82.08358709777353	8.104
82.5295732404249	8.116
82.98278529339083	8.128
83.44377105775098	8.14
83.91322130989985	8.152
84.39190006560595	8.164
84.8805184482356	8.176
85.37958642847653	8.188
85.88924882464062	8.2
86.40911988704957	8.212
86.93818058982562	8.224
87.47481626594528	8.236
88.0169563083718	8.248
88.56219858097077	8.26
89.10787151774059	8.272
89.65106750010638	8.284
90.18866127927139	8.296
90.71736802303926	8.308
91.23384777680602	8.32
91.73478262251776	8.332
92.21693882399855	8.344
92.67724778416898	8.356
93.11290553094742	8.368
93.52145636568355	8.38
93.90086498491952	8.392
94.24958375625651	8.404
94.56660074916408	8.416
94.85144313862551	8.428
95.10418130907821	8.44
95.32543303504383	8.452
95.51635005061644	8.464
95.67857509726814	8.476
95.81418005661259	8.488
95.925575779842	8.5
96.01541060470956	8.512
96.08648176893777	8.524
96.14166082975919	8.536
96.18383101949127	8.548
96.21583114297054	8.56
96.24041182782823	8.572
96.26021553164641	8.584
96.27778110076304	8.596
96.29552138648201	8.608
96.31566640392462	8.62
96.34018106456706	8.632
96.3706725382722	8.644
96.40830385381426	8.656
96.45373144183066	8.668
96.50709394437514	8.68
96.56806978071275	8.692
96.63599240856145	8.704
96.70998470610682	8.716
96.7890829787229	8.728
96.87232411810092	8.74
96.9588145853658	8.752
97.04780596498128	8.764
97.13874480771041	8.776
97.23127290635345	8.788
97.32519920398357	8.8
97.42045610832284	8.812
97.51707226756065	8.824
97.61513191739957	8.836
97.71471951085744	8.848
97.81583544603235	8.86
97.91825390723531	8.872
98.0213981102397	8.884
98.12425385923225	8.896
98.22532659540272	8.908
98.32267073136258	8.92
98.41395977332263	8.932
98.49654917741033	8.944
98.56756781583871	8.956
98.62406682428055	8.968
98.66319223940008	8.98
98.68237721142756	8.992
98.67951084022904	9.004
98.65309581906962	9.016
98.60234034151173	9.028
98.52717470721021	9.04
98.42821256107143	9.052
98.3066484645164	9.064
98.16412070685365	9.076
98.00257426687999	9.088
97.82413121243829	9.1
97.6309898388336	9.112
97.42534675359195	9.124
97.2093423508313	9.136
96.98504663033485	9.148
96.75447775027222	9.16
96.51963602073604	9.172
96.28252340021993	9.184
96.04514767369652	9.196
95.80949745311001	9.208
95.57746641785862	9.22
95.35076822740875	9.232
95.1308804718076	9.244
94.91900324897351	9.256
94.71598071327584	9.268
94.52224335431082	9.28
94.33778257500897	9.292
94.16218271701999	9.304
93.99469661117773	9.316
93.83433128022608	9.328
93.67992253518214	9.34
93.53015678438372	9.352
93.38360412954091	9.364
93.23883666699062	9.376
93.0945700605535	9.388
92.94981746357625	9.4
92.80403702332605	9.412
92.65724277227041	9.424
92.50997715058406	9.436
92.36321883021154	9.448
92.21830811899183	9.46
92.07686333178698	9.472
91.94066321305016	9.484
91.81152682258806	9.496
91.69121848761095	9.508
91.5813686065488	9.52
91.48342890302204	9.532
91.3986549706158	9.544
91.32809985028479	9.556
91.27261451001768	9.568
91.23287753910986	9.58
91.20944395332721	9.592
91.20278966260484	9.604
91.21333865383696	9.616
91.24148845607861	9.628
91.28760101445862	9.64
91.35199232709657	9.652
91.43495927016096	9.664
91.53682840630863	9.676
91.65800827410847	9.688
91.7990561259476	9.7
91.96074721861461	9.712
92.14412990921147	9.724
92.3505641520131	9.736
92.58172338766248	9.748
92.83954615136015	9.76
93.1261514495452	9.772
93.44372183402912	9.784
93.79435430246592	9.796
94.1799298585755	9.808
94.60203066937225	9.82
95.06189063695754	9.832
95.56034739861133	9.844
96.09780014846515	9.856
96.67418805649824	9.868
97.28895947873153	9.88
97.94100792935377	9.892
98.62860854013303	9.904
99.34937532782466	9.916
100.10025519465522	9.928
100.87756949294744	9.94
101.67710224011738	9.952
102.49421041787576	9.964
103.32393625681607	9.976
104.16115640190806	9.988
105.00073900790662	10.0
105.83771409175945	10.012
106.66744135717032	10.024
107.48578397073717	10.036
108.28927440523336	10.048
109.07527499626288	10.06
109.84215720373228	10.072
110.58945071058056	10.084
111.31795579310676	10.096
112.02981421691948	10.108
112.72847577164639	10.12
113.4185519990963	10.132
114.10564310813996	10.144
114.79615257970025	10.156
115.497046465146	10.168
116.21556153056915	10.18
116.95886862094123	10.192
117.73372188430456	10.204
118.5461041023883	10.216
119.40094642301919	10.228
120.30197098915991	10.24
121.25164597949488	10.252
122.25123511282136	10.264
123.3009021302596	10.276
124.39981870900009	10.288
125.54629594678131	10.3
126.73793558290119	10.312
127.97178127005873	10.324
129.24443917313084	10.336
130.55213077289005	10.348
131.89073907688436	10.36
133.255850211609	10.372
134.64280813018024	10.384
136.04679133637373	10.396
137.46288786723548	10.408
138.88619689449823	10.42
140.31194243445114	10.432
141.73557439944608	10.444
143.1528678831164	10.456
144.5600408618648	10.468
145.95386002676148	10.48
147.33174718250982	10.492
148.69185189103015	10.504
150.0330966968547	10.516
151.35518746353893	10.528
152.65858975838003	10.54
153.94452276782346	10.552
155.21488524506142	10.564
156.4720594542066	10.576
157.71869609454464	10.588
158.95749556928095	10.6
160.19099068808612	10.612
161.4213540113961	10.624
162.65030927564973	10.636
163.87912405083893	10.648
165.10864364556573	10.66
166.33938024729505	10.672
167.57163551927152	10.684
168.80559354502674	10.696
170.04138202091843	10.708
171.27913389273627	10.72
172.51908051074724	10.732
173.76167288378215	10.744
175.00764812207845	10.756
176.258049711841	10.768
177.5142026529538	10.78
178.77763911834992	10.792
180.05000151442312	10.804
181.33293922834275	10.816
182.62798532903952	10.828
183.93643485477654	10.84
185.25920986785442	10.852
186.59670965710842	10.864
187.9486569588677	10.876
189.31395845322254	10.888
190.69059571529064	10.9
192.07552932463443	10.912
193.4646610435554	10.924
194.85286652693236	10.936
196.23412771937993	10.948
197.60172943746386	10.96
198.94851163432676	10.972
200.26715465818262	10.984
201.55050337177838	10.996
202.79189396828787	11.008
203.98544654357556	11.02
205.12630829709937	11.032
206.21086679412952	11.044
207.23693900387903	11.056
208.20390734524676	11.068
209.11279717606985	11.08
209.966261580937	11.092
210.76848346921656	11.104
211.52502440450368	11.116
212.24262328642033	11.128
212.92893129685754	11.14
213.59217211316303	11.152
214.24079833253836	11.164
214.88322996924342	11.176
215.5276208878425	11.188
216.18164576752744	11.2
216.85232465076498	11.212
217.5458751133398	11.224
218.2675840333457	11.236
219.02171035337494	11.248
219.8113994515555	11.26
220.63855771458773	11.272
221.50370279291923	11.284
222.40584990549925	11.296
223.34242883257846	11.308
224.3092648336988	11.32
225.30064611884643	11.332
226.30946513708392	11.344
227.32741837540078	11.356
228.34527027953905	11.368
229.35317377396538	11.38
230.34102863151253	11.392
231.29887350236893	11.404
232.21730883260406	11.416
233.08788076748243	11.428
233.9033687202092	11.44
234.6579877951967	11.452
235.34750929720718	11.464
235.96929749539973	11.476
236.52231722054054	11.488
237.0070997254292	11.5
237.4256262895844	11.512
237.78117908900742	11.524
238.07819066778248	11.536
238.32208612201848	11.548
238.51908478807286	11.56
238.67598850531465	11.572
238.79996791619192	11.584
238.89834938252895	11.596
238.9784118583981	11.608
239.04718531050534	11.62
239.1112547043698	11.632
239.1765770651029	11.644
239.24833506814957	11.656
239.33084695283017	11.668
239.42751485164604	11.68
239.54079003441902	11.692
239.67216419468477	11.704
239.8221508279473	11.716
239.9903018137731	11.728
240.17527543983022	11.74
240.37494736403272	11.752
240.58660365738115	11.764
240.8071934222167	11.776
241.03357288742083	11.788
241.26271412881138	11.8
241.49189798267196	11.812
241.7188856218718	11.824
241.9419845992613	11.836
242.1600009139643	11.848
242.37213927935503	11.86
242.57787803426888	11.872
242.77685665490617	11.884
242.9688073312795	11.896
243.15351726042252	11.908
243.33076262696906	11.92
243.5001454231758	11.932
243.66084784322035	11.944
243.8114560194002	11.956
243.94984738597358	11.968
244.0731334193351	11.98
244.17768657217607	11.992
244.2592521447538	12.004
244.31312936211773	12.016
244.3344110334484	12.028
244.31825649660846	12.04
244.26020764042576	12.052
244.1565130088091	12.064
244.00444777215998	12.076
243.80260442392472	12.088
243.55110217437436	12.1
243.25175894610766	12.112
242.9081437504827	12.124
242.52547527592364	12.136
242.1103484685911	12.148
241.67041107887678	12.16
241.21399624456726	12.172
240.74976404062176	12.184
240.28634561938523	12.196
239.83198289342215	12.208
239.3941959410753	12.22
238.97946860713716	12.232
238.59291002666606	12.244
238.23794917343832	12.256
237.91610090429484	12.268
237.62686487732827	12.28
237.36790361817833	12.292
237.13537869530595	12.304
236.9242501575634	12.316
236.7285483875919	12.328
236.5417206465029	12.34
236.35702411466036	12.352
236.16783863463593	12.364
235.96787106532923	12.376
235.75134245039484	12.388
235.51313346678927	12.4
235.2487756644602	12.412
234.95438305276144	12.424
234.62656260849332	12.436
234.26227693968463	12.448
233.85878672663486	12.46
233.41381008776324	12.472
232.92581608194197	12.484
232.3943173062414	12.496
231.82013955059605	12.508
231.20563840377807	12.52
230.55486200395777	12.532
229.87363098548022	12.544
229.1694922651407	12.556
228.45156441160515	12.568
227.7302975821238	12.58
227.01711184821568	12.592
226.32396583465868	12.604
225.6629148676097	12.616
225.04561816446292	12.628
224.48285044386327	12.64
223.98411747964224	12.652
223.55731714124843	12.664
223.2084276743819	12.676
222.94130243265778	12.688
222.75752830262942	12.7
222.6563970059443	12.712
222.63501669899892	12.724
222.68844338285797	12.736
222.80985998313548	12.748
222.99098270599796	12.76
223.2225296439406	12.772
223.49460490343887	12.784
223.7971758869802	12.796
224.12062098520818	12.808
224.45625901997337	12.82
224.79685544053848	12.832
225.13684750159206	12.844
225.47219651776598	12.856
225.80027346082045	12.868
226.11994836390605	12.88
226.431642237181	12.892
226.737281356523	12.904
227.040163148766	12.916
227.3447768182674	12.928
227.65656413863013	12.94
227.98187454405496	12.952
228.3280330610742	12.964
228.70313625848902	12.976
229.1158186585922	12.988
229.57504584747582	13.0
230.08976812380538	13.012
230.6686969001171	13.024
231.32035084319753	13.036
232.05297619383802	13.048
232.87442639850704	13.06
233.79208050358216	13.072
234.81257890575338	13.084
235.94176743554837	13.096
237.18522182695622	13.108
238.54867260818932	13.12
240.03813861112562	13.132
241.66009955122183	13.144
243.42155272471277	13.156
245.32994892527586	13.168
247.393369472576	13.18
249.6208671621751	13.192
252.02236923007965	13.204
254.60850137115438	13.216
257.39051102438924	13.228
260.37985920030775	13.24
263.58774307374165	13.252
267.024757608998	13.264
270.7003880101991	13.276
274.6223796940095	13.288
278.7964957015347	13.3
283.2263969988705	13.312
287.9134506933807	13.324
292.85675862400296	13.336
298.0534020152832	13.348
303.4985922479835	13.36
309.1859945770927	13.372
315.1083877000829	13.384
321.25817604362635	13.396
327.6277261227759	13.408
334.2096019473346	13.42
340.9966651688348	13.432
347.98223387750556	13.444
355.16039563753617	13.456
362.5262448280706	13.468
370.0758012546675	13.48
377.80562620220735	13.492
385.7122211840347	13.504
393.7914482695337	13.516
402.03822110210115	13.528
410.4465250231373	13.54
419.0094404739658	13.552
427.719125909741	13.564
436.5668792421979	13.576
445.5430346264874	13.588
454.6367885716333	13.6
463.8365315086674	13.612
473.13052955122004	13.624
482.507535006415	13.636
491.95732477904875	13.648
501.4710217722094	13.66
511.0409727562099	13.672
520.6604467471877	13.684
530.3233889437969	13.696
540.0241378721298	13.708
549.7570856807363	13.72
559.5162852056063	13.732
569.2950187834001	13.744
579.0854627739774	13.756
588.8784950580703	13.768
598.6637070438617	13.78
608.4296079707642	13.792
618.1639248364976	13.804
627.8540070878284	13.816
637.4874051025638	13.828
647.0524832705838	13.84
656.5389046136467	13.852
665.9381212664006	13.864
675.2438348460101	13.876
684.452242682329	13.888
693.5622406469654	13.9
702.5755613906368	13.912
711.4966866710506	13.924
720.3327303750857	13.936
729.0932697620382	13.948
737.7897588878785	13.96
746.434840537667	13.972
755.0418123663798	13.984
763.6238470351244	13.996
772.1930741769232	14.008
780.7597245589976	14.02
789.3313576572925	14.032
797.9127530101421	14.044
806.5065614387429	14.056
815.1137856150453	14.068
823.7337350862771	14.08
832.3639090653436	14.092
840.9999062080012	14.104
849.6354894151834	14.116
858.2627597015291	14.128
866.8724977559556	14.14
875.4541280698189	14.152
883.9954067553057	14.164
892.4826188547167	14.176
900.9008432004955	14.188
909.2342290904666	14.2
917.4665478598434	14.212
925.5815062698243	14.224
933.5626097326639	14.236
941.3933221845809	14.248
949.0573315842919	14.26
